t,complexity
584.5,450.41231819787197
585.0,449.6599678351648
585.5,448.93768591848607
586.0,448.29735414482843
586.5,447.6577987800019
587.0,447.0578385671755
587.5,446.52157573028734
588.0,445.9646058115922
588.5,445.38150996371
589.0,444.8277843130349
589.5,444.3051311029599
590.0,443.7232770355317
590.5,443.1208847217202
591.0,442.559552833123
591.5,442.03159685219316
592.0,441.56651553577285
592.5,441.19802820335354
593.0,440.9061248016636
593.5,440.60566814061184
594.0,440.34461977445756
594.5,440.157156385202
595.0,439.97448715288846
595.5,439.8029653808322
596.0,439.5993530314635
596.5,439.290477935657
597.0,438.94648082108705
597.5,438.5793438773225
598.0,438.1911683415398
598.5,437.82285898864797
599.0,437.4709870715952
599.5,437.15234914050126
600.0,436.87770273091826
600.5,436.59791613929707
601.0,436.35958694532565
601.5,436.1810546533794
602.0,435.9899694439323
602.5,435.71172704619437
603.0,435.3010903657335
603.5,434.81549773824804
604.0,434.32077155344416
604.5,433.8537454591426
605.0,433.38379374787024
605.5,432.85639014209454
606.0,432.30354448773244
606.5,431.78562230495936
607.0,431.29554381493637
607.5,430.82071124728634
608.0,430.32687040450276
608.5,429.7536677651499
609.0,429.0720532857021
609.5,428.3825401100073
610.0,427.7092035594585
610.5,427.1024767968808
611.0,426.59080272484425
611.5,426.09876596532416
612.0,425.67598165592136
612.5,425.36354122059413
613.0,425.1393517754541
613.5,424.99932683567397
614.0,424.94570140949384
614.5,424.9602193973607
615.0,424.99721887385124
615.5,424.98624751703085
616.0,424.98617559101723
616.5,425.010042554558
617.0,425.0347381458442
617.5,424.94470410401976
618.0,424.8235130179004
618.5,424.72214003048657
619.0,424.5686817445318
619.5,424.3929259627719
620.0,424.22368296591145
620.5,423.99011200107617
621.0,423.6419906194482
621.5,423.2195746193124
622.0,422.78244190659
622.5,422.3910132816825
623.0,422.0291337211028
623.5,421.7643686000192
624.0,421.69093926320016
624.5,421.8146102869591
625.0,422.1312984875601
625.5,422.60338485787804
626.0,423.17898174866843
626.5,423.7748137141594
627.0,424.3361226466548
627.5,424.89175058714176
628.0,425.3789008579597
628.5,425.7698302007439
629.0,426.1139948336459
629.5,426.44813439120384
630.0,426.7770898328425
630.5,427.0952410623878
631.0,427.4004812882777
631.5,427.6906423872971
632.0,427.99016010588457
632.5,428.27369775856954
633.0,428.50981794533874
633.5,428.7111646041294
634.0,428.90521251148436
634.5,429.17821069127996
635.0,429.5473292213299
635.5,429.9120161654044
636.0,430.28263693545784
636.5,430.70837538326873
637.0,431.15942002705697
637.5,431.60290047508806
638.0,432.038461269124
638.5,432.4586675368821
639.0,432.80178344588734
639.5,433.10953981801345
640.0,433.5099009278213
640.5,434.0159301284
641.0,434.57852865951406
641.5,435.2001154721019
642.0,435.9099467889949
642.5,436.6654389397775
643.0,437.40943945646217
643.5,438.1934217727308
644.0,439.0076560203562
644.5,439.80596171514424
645.0,440.56341968467336
645.5,441.26874066063687
646.0,441.9161283711949
646.5,442.5537461099838
647.0,443.2247854035011
647.5,443.9079104080458
648.0,444.58086103615506
648.5,445.1955398117183
649.0,445.77145790191196
649.5,446.31145610337506
650.0,446.8228641355676
650.5,447.28192700978593
651.0,447.65650711802135
651.5,447.9325745377246
652.0,448.17957171418334
652.5,448.3918670639704
653.0,448.57344993193635
653.5,448.7670904257525
654.0,448.987111160827
654.5,449.27286158359874
655.0,449.60837953504387
655.5,450.00035254577824
656.0,450.42332949779154
656.5,450.93103642867703
657.0,451.4922068678703
657.5,452.0109727259563
658.0,452.4480950639531
658.5,452.8106980512695
659.0,453.1419843770781
659.5,453.55210324319444
660.0,454.0715646502205
660.5,454.6673815694101
661.0,455.29513265109756
661.5,455.9758580403063
662.0,456.67870219262494
662.5,457.44456748198445
663.0,458.2380398938488
663.5,458.9803258204348
664.0,459.6666866851713
664.5,460.2524821718463
665.0,460.718503333597
665.5,461.06555298054246
666.0,461.3766784110385
666.5,461.62912684983297
667.0,461.82914170530864
667.5,461.990122549502
668.0,462.13763724592036
668.5,462.2567438692242
669.0,462.42076801972763
669.5,462.6219620952273
670.0,462.7729600846897
670.5,462.8797325467439
671.0,462.94214972844867
671.5,462.9928290832411
672.0,463.0250307632148
672.5,463.0445605301933
673.0,463.08049580551483
673.5,463.1507656168836
674.0,463.2665409060175
674.5,463.40923911677436
675.0,463.56471622351086
675.5,463.71859859570895
676.0,463.91653673368944
676.5,464.09513023519673
677.0,464.14979313056654
677.5,464.09222374976616
678.0,463.92930138602435
678.5,463.73983578078986
679.0,463.6056908430338
679.5,463.49503285684585
680.0,463.43573137119404
680.5,463.4713203281993
681.0,463.60568770477187
681.5,463.8171980811132
682.0,464.0736735908987
682.5,464.36907221048733
683.0,464.63396767490553
683.5,464.8417347634161
684.0,465.0373383958
684.5,465.21079309556484
685.0,465.32029108409677
685.5,465.3668768637057
686.0,465.39217334579087
686.5,465.41874173193617
687.0,465.4416053382261
687.5,465.44457499111854
688.0,465.4168017813747
688.5,465.39648978971354
689.0,465.39066537120914
689.5,465.3468296764156
690.0,465.2810829747949
690.5,465.17781579255103
691.0,465.04685241529
691.5,464.9321678841607
692.0,464.8282854508826
692.5,464.7227757447366
693.0,464.6330348014396
693.5,464.5220720781311
694.0,464.3741330390603
694.5,464.221763171929
695.0,464.053102821432
695.5,463.80066330196604
696.0,463.54329958572333
696.5,463.3040124426458
697.0,463.04142333565517
697.5,462.76492249419874
698.0,462.43397488644734
698.5,462.0870862040963
699.0,461.7843905977168
699.5,461.4755598151431
700.0,461.16265915640116
700.5,460.9207539217496
701.0,460.7077182165735
701.5,460.47257089771443
702.0,460.18821782609564
702.5,459.84721701425997
703.0,459.45364618443483
703.5,459.0333960088955
704.0,458.58742208283536
704.5,458.1685604127538
705.0,457.73761941054426
705.5,457.25034208179767
706.0,456.73952600210845
706.5,456.25993548518966
707.0,455.84110707362737
707.5,455.4690709470861
708.0,455.11249647236485
708.5,454.7747891370867
709.0,454.3985943951659
709.5,454.0492207066694
710.0,453.7149974466378
710.5,453.39917713318664
711.0,453.0204777476399
711.5,452.67821655641234
712.0,452.39760074153435
712.5,452.126416822259
713.0,451.87900748869083
713.5,451.5828350939072
714.0,451.2632884611768
714.5,450.97566616387496
715.0,450.69707205876546
715.5,450.4677704105235
716.0,450.2902597279248
716.5,450.15623197963845
717.0,450.09690206266305
717.5,450.0947117027684
718.0,450.11351742529257
718.5,450.1850837181043
719.0,450.2943110608502
719.5,450.3757801843777
720.0,450.46712863547197
720.5,450.53686536247324
721.0,450.55063829477695
721.5,450.5397462019553
722.0,450.49318225298015
722.5,450.46845974886463
723.0,450.4692097210212
723.5,450.47191036392036
724.0,450.53611002777455
724.5,450.63221504775595
725.0,450.7450065210735
725.5,450.83952615450585
726.0,450.8833214284713
726.5,450.86836141549156
727.0,450.81808352369836
727.5,450.74132622403437
728.0,450.629798299318
728.5,450.4876092936847
729.0,450.28292178243186
729.5,450.02869894922645
730.0,449.69137976670464
730.5,449.28179295287754
731.0,448.8186677542781
731.5,448.3614332852997
732.0,447.9194060122253
732.5,447.5042053785879
733.0,447.05064964859776
733.5,446.54270697537834
734.0,446.017480675599
734.5,445.5542973064388
735.0,445.23400250482234
735.5,445.04884401977523
736.0,444.8662262008741
736.5,444.7384482029901
737.0,444.73663292194146
737.5,444.83416864937556
738.0,445.0191842778706
738.5,445.2896377811034
739.0,445.6048397750845
739.5,445.9004736823421
740.0,446.1012267923974
740.5,446.24799766246844
741.0,446.3525216640725
741.5,446.382663135425
742.0,446.4046875966309
742.5,446.42901429671286
743.0,446.46498865410035
743.5,446.51448375828954
744.0,446.5745794009109
744.5,446.65078542427136
745.0,446.7924699873212
745.5,447.0118973132922
746.0,447.27923683204415
746.5,447.62061160273623
747.0,447.97728917284314
747.5,448.34675364734414
748.0,448.77552521889993
748.5,449.2075275657294
749.0,449.5784982637716
749.5,449.89288162736375
750.0,450.13966064008645
750.5,450.35757881376657
751.0,450.54819552205754
751.5,450.7394754277781
752.0,450.93547429698924
752.5,451.11096629539094
753.0,451.2735976644378
753.5,451.44090649499196
754.0,451.63282386982377
754.5,451.86124890453766
755.0,452.0698938640288
755.5,452.2444431724732
756.0,452.40051992643674
756.5,452.55182777976813
757.0,452.7043400751864
757.5,452.7991309820154
758.0,452.8117011315715
758.5,452.7750756455296
759.0,452.76327152084923
759.5,452.80247443310907
760.0,452.8969482329184
760.5,453.14934136347483
761.0,453.51832173931405
761.5,453.9728363295902
762.0,454.52047264900506
762.5,455.1577826171306
763.0,455.88320536707124
763.5,456.63465335629496
764.0,457.3806914365879
764.5,458.13209222049085
765.0,458.86882504817993
765.5,459.6406476173058
766.0,460.4077848157363
766.5,461.1551174427045
767.0,461.87234763039277
767.5,462.53615490628147
768.0,463.1924923911597
768.5,463.90517728097876
769.0,464.64283584563685
769.5,465.4078665580081
770.0,466.1248827890275
770.5,466.7678279042142
771.0,467.3901405366459
771.5,468.0123876875093
772.0,468.63941446261276
772.5,469.27753998351426
773.0,469.9604559732013
773.5,470.6326147685722
774.0,471.1976189601654
774.5,471.6702842400024
775.0,472.0641116725388
775.5,472.3905916099384
776.0,472.7129675180603
776.5,472.95598264037676
777.0,473.10816154059853
777.5,473.2109040847029
778.0,473.3408208684513
778.5,473.5708279407409
779.0,473.86030382513655
779.5,474.239535758577
780.0,474.70047258601994
780.5,475.1860687710146
781.0,475.69608192397726
781.5,476.2348517090589
782.0,476.7298493570364
782.5,477.19316644491306
783.0,477.5883928258284
783.5,477.89400019667954
784.0,478.1689657330375
784.5,478.4432387942402
785.0,478.73293869639076
785.5,479.08623979854303
786.0,479.5394095293399
786.5,480.0498996390102
787.0,480.599849945843
787.5,481.22726605298686
788.0,481.89011549041214
788.5,482.5895375720485
789.0,483.33685166688065
789.5,484.03871351792003
790.0,484.6258443296318
790.5,485.16809519953864
791.0,485.68561555387487
791.5,486.14296143629036
792.0,486.5945085348157
792.5,487.07014045741516
793.0,487.48179346275515
793.5,487.8317578004051
794.0,488.1462136824997
794.5,488.42573325551587
795.0,488.72292827113426
795.5,488.997472793697
796.0,489.23774465572524
796.5,489.45286209762827
797.0,489.6686762003018
797.5,489.911179179842
798.0,490.1876012340702
798.5,490.5212538614447
799.0,490.8650018295573
799.5,491.2246896790161
800.0,491.630903753912
800.5,492.07896012626225
801.0,492.55872073776254
801.5,492.967554557289
802.0,493.2685485988599
802.5,493.50823809788477
803.0,493.7160317630432
803.5,493.9365609226772
804.0,494.1759299347729
804.5,494.4047104562062
805.0,494.6046720491288
805.5,494.7646803047995
806.0,494.89511567277583
806.5,495.0154309390165
807.0,495.14688059046597
807.5,495.2652261748764
808.0,495.35766363070167
808.5,495.43111808231936
809.0,495.4825262739992
809.5,495.4963004611339
810.0,495.45934316491156
810.5,495.3751341138303
811.0,495.26364892255583
811.5,495.15459207899437
812.0,495.0183746235392
812.5,494.8439331821645
813.0,494.6516488798045
813.5,494.4125172098691
814.0,494.1322537271193
814.5,493.8088631415599
815.0,493.4511074540881
815.5,493.09387856598454
816.0,492.7340613100739
816.5,492.34402510274043
817.0,491.90002071124695
817.5,491.41379447233516
818.0,490.8785403240781
818.5,490.27794064237213
819.0,489.6468079328684
819.5,489.02238485761
820.0,488.3472934531169
820.5,487.6203160454043
821.0,486.85882139471465
821.5,486.0670238302569
822.0,485.31822952367935
822.5,484.6107272268185
823.0,483.9288079252936
823.5,483.290065503061
824.0,482.67306362130705
824.5,482.0642098968796
825.0,481.5331845837975
825.5,481.0390143557591
826.0,480.530462627327
826.5,479.996141362695
827.0,479.42852581393737
827.5,478.8245330268689
828.0,478.2110435427146
828.5,477.597017787642
829.0,476.9927941120515
829.5,476.42323779611024
830.0,475.936312475687
830.5,475.52438449796233
831.0,475.1603450609771
831.5,474.8127341191054
832.0,474.4502429022521
832.5,474.0914265922538
833.0,473.65696011060163
833.5,473.1481237888486
834.0,472.6579858214804
834.5,472.1883831278172
835.0,471.68544969181113
835.5,471.1492595252472
836.0,470.54017312895894
836.5,469.88292782424645
837.0,469.11798776297195
837.5,468.3171707662783
838.0,467.5822927617029
838.5,466.88106462291057
839.0,466.19574889071396
839.5,465.56138010746827
840.0,464.9588383245225
840.5,464.43749946912527
841.0,464.04882797367975
841.5,463.76820646614897
842.0,463.5262807964681
842.5,463.32278824826494
843.0,463.15388896325504
843.5,463.03408576270624
844.0,462.89652624279336
844.5,462.69643777314144
845.0,462.43077687773746
845.5,462.12291258398744
846.0,461.8294769880128
846.5,461.6296297893753
847.0,461.51499038566067
847.5,461.5543706636415
848.0,461.7291557450895
848.5,462.01909716356556
849.0,462.41179685377114
849.5,462.8743688481626
850.0,463.379951537985
850.5,463.88839433235665
851.0,464.34404226938966
851.5,464.67261848152367
852.0,464.8743689412398
852.5,464.9555940979077
853.0,464.929895206108
853.5,464.81685574939263
854.0,464.64470828576805
854.5,464.4788501953845
855.0,464.3188306270586
855.5,464.1654765262354
856.0,464.03605494661815
856.5,463.8882910276609
857.0,463.70258672405595
857.5,463.5483215646568
858.0,463.44323110368015
858.5,463.4168180999343
859.0,463.5205516498569
859.5,463.7243372804391
860.0,463.94658999154217
860.5,464.23532070159945
861.0,464.5683884980893
861.5,464.84814489069566
862.0,465.00161221929767
862.5,465.0381588309043
863.0,464.9855574164384
863.5,464.86288105504036
864.0,464.75279477387784
864.5,464.6401309886478
865.0,464.5077320018836
865.5,464.4256305013187
866.0,464.4419509124038
866.5,464.5498674849094
867.0,464.716327411156
867.5,464.9378271665549
868.0,465.2266184135402
868.5,465.59678751777886
869.0,466.0488599998051
869.5,466.54953142880186
870.0,467.053415442242
870.5,467.48004215353126
871.0,467.7712298665532
871.5,467.91821117818637
872.0,467.9693369003647
872.5,467.9539126397389
873.0,467.9261118296819
873.5,467.9214123212817
874.0,467.97106498631143
874.5,468.04936802267866
875.0,468.12175988735305
875.5,468.21334650092075
876.0,468.38374837081824
876.5,468.6052997324898
877.0,468.844051724829
877.5,469.11910857293975
878.0,469.4341801694525
878.5,469.7147709360521
879.0,470.0191724664087
879.5,470.30775617214226
880.0,470.50139788090127
880.5,470.61457535313207
881.0,470.6439578592039
881.5,470.60524184412697
882.0,470.53912657598545
882.5,470.449266053937
883.0,470.38588146484653
883.5,470.3667452371986
884.0,470.35649656406537
884.5,470.3705058301047
885.0,470.42676857482655
885.5,470.5263329205835
886.0,470.6861798813395
886.5,470.8640472127001
887.0,470.9878959074591
887.5,471.0884009674454
888.0,471.24442845626095
888.5,471.49903715864565
889.0,471.8061858432701
889.5,472.1118360981119
890.0,472.4189432134847
890.5,472.74199636597285
891.0,473.10021378439063
891.5,473.4992433008639
892.0,473.9604064916996
892.5,474.4616704781631
893.0,474.8954107256484
893.5,475.33182008467674
894.0,475.8641845516801
894.5,476.44969693818484
895.0,477.0157763372548
895.5,477.6166360267286
896.0,478.28471756416167
896.5,478.96840344814257
897.0,479.65011492053225
897.5,480.32195896811504
898.0,480.9726616582316
898.5,481.5897615737408
899.0,482.1313073566785
899.5,482.559579474823
900.0,482.86887424782685
900.5,483.0977615665216
901.0,483.28370737968663
901.5,483.4807522180966
902.0,483.65067743518114
902.5,483.76406950541593
903.0,483.8623858447231
903.5,483.9819929636402
904.0,484.14422446555943
904.5,484.3173089265593
905.0,484.45749481138085
905.5,484.54264930118285
906.0,484.5975415499415
906.5,484.5981877756784
907.0,484.5473508158879
907.5,484.48360229370803
908.0,484.4118912806017
908.5,484.3290921465196
909.0,484.24845502967355
909.5,484.2005959764595
910.0,484.13244846399044
910.5,484.06460074186367
911.0,484.01970130084726
911.5,484.0104407113625
912.0,484.03383038040545
912.5,484.0439802328786
913.0,484.04410091922733
913.5,484.059900859476
914.0,484.0025441952648
914.5,483.86808608328494
915.0,483.69891911029123
915.5,483.49790908302344
916.0,483.2616310924817
916.5,482.99352224938406
917.0,482.6552396437309
917.5,482.2061055504121
918.0,481.68642015754995
918.5,481.17039678179077
919.0,480.69357823774664
919.5,480.2593359681905
920.0,479.899920657554
920.5,479.5749192316144
921.0,479.2202552146772
921.5,478.83903521660716
922.0,478.4760616952511
922.5,478.09274751275206
923.0,477.7377655264708
923.5,477.4022170735386
924.0,477.0366949199185
924.5,476.69817032203485
925.0,476.38487755822746
925.5,476.06080429722863
926.0,475.7627580534296
926.5,475.5317894840918
