t,complexity
1.252015659959148,5.218356666493217
1.2534580706566298,5.229732888152154
1.2549021431133744,5.241137443940499
1.2563478792438463,5.252570417632044
1.257795280964715,5.264031893257808
1.2592443501948594,5.275521955108869
1.2606950888553676,5.287040687734935
1.2621474988695411,5.298588175946598
1.2636015821628992,5.310164504813952
1.265057340663177,5.32176975966942
1.266514776300332,5.333404026106837
1.267973891006544,5.345067389982116
1.2694346867162198,5.356759937415323
1.2708971653659946,5.368481754789604
1.2723613288947342,5.380232928750683
1.273827179243538,5.392013546212377
1.2752947183557435,5.40382369435071
1.276763948176925,5.415663460609857
1.278234870654899,5.427532932699341
1.2797074877397259,5.43943219859505
1.281181801383713,5.451361346542793
1.2826578135414164,5.4633204650541005
1.2841355261696437,5.475309642911193
1.2856149412274582,5.4873289691641975
1.2870960606761794,5.4993785331334895
1.2885788864793857,5.511458424410193
1.2900634206029187,5.52356873285506
1.291549665014884,5.5357095486017505
1.2930376216856554,5.5478809620547676
1.294527292587876,5.560083063891247
1.2960186796964612,5.5723159450613995
1.2975117849886038,5.584579696788767
1.2990066104437719,5.59687441057042
1.3005031580437154,5.609200178178834
1.302001429772467,5.621557091659775
1.303501427616345,5.6339452433356545
1.3050031535639564,5.646364725803953
1.3065066096061984,5.658815631938906
1.3080117977362637,5.671298054890494
1.3095187199496399,5.683812088087446
1.311027378244113,5.696357825234776
1.3125377746197722,5.708935360315913
1.3140499110790096,5.721544787592165
1.3155637896265249,5.734186201604956
1.317079412269327,5.7468596971732735
1.3185967810167365,5.759565369397531
1.320115897880391,5.772303313657477
1.3216367648742435,5.7850736256113455
1.323159384014568,5.7978764012009325
1.324683757319961,5.810711736647927
1.3262098868113452,5.8235797284561475
1.3277377745119712,5.8364804734099955
1.32926742244742,5.849414068576816
1.3307988326456075,5.862380611307142
1.332332007136785,5.8753801992324135
1.333866947953543,5.888412930268961
1.3354036571308132,5.901478902614742
1.3369421367058727,5.914578214753937
1.3384823887183448,5.927710965451403
1.3400244152102028,5.940877253759646
1.3415682182257722,5.954077179013315
1.3431137998117353,5.96731084083039
1.3446611620171305,5.980578339117895
1.3462103068933575,5.993879774064922
1.3477612364941793,6.007215246146155
1.349313952875725,6.020584856122205
1.3508684580964927,6.033988705040052
1.3524247542173509,6.0474268942308305
1.3539828433015448,6.06089952531343
1.3555427274146943,6.074406700190833
1.3571044086248003,6.0879485210541
1.3586678890022452,6.101525090379177
1.3602331706197976,6.115136510930578
1.3618002555526134,6.128782885756141
1.3633691458782395,6.142464318193284
1.3649398436766158,6.156180911863309
1.36651235103008,6.169932770676902
1.3680866700233671,6.18371999882941
1.3696628027436146,6.197542700803609
1.3712407512803644,6.2114009813679685
1.3728205177255652,6.22529494557986
1.374402104173577,6.239224698780824
1.3759855127211706,6.253190346599362
1.3775707454675354,6.267191994952419
1.379157804514277,6.281229750039582
1.3807466919654225,6.295303718350829
1.3823374099274235,6.309414006659184
1.3839299605091577,6.323560722024537
1.3855243458219333,6.3377439717933655
1.38712056797949,6.351963863595706
1.3887186290980027,6.3662205053491405
1.3903185312960857,6.380514005254583
1.3919202766947927,6.394844471800173
1.393523867417621,6.409212013755778
1.3951293055905147,6.423616740178033
1.3967365933418674,6.438058760406165
1.3983457328025242,6.452538184064037
1.3999567261057846,6.467055121058668
1.401569575387408,6.481609681578986
1.4031842827856122,6.496201976097465
1.4048008504410794,6.510832115370018
1.406419280496957,6.525500210431766
1.408039575098863,6.5402063726024435
1.4096617363948858,6.554950713477948
1.4112857665355893,6.569733344939254
1.4129116676740145,6.584554379144143
1.4145394419656845,6.599413928530665
1.4161690915686038,6.614312105816338
1.4178006186432637,6.629249023994792
1.4194340253526445,6.644224796339498
1.4210693138622188,6.659239536398331
1.4227064863399532,6.67429335799783
1.4243455449563123,6.689386375237227
1.4259864918842624,6.704518702493688
1.4276293292992717,6.719690454415147
1.4292740593793147,6.73490174592491
1.430920684304876,6.7501526922181325
1.4325692062589517,6.765443408760617
1.434219627427053,6.7807740112895685
1.4358719499972088,6.79614461581265
1.4375261761599682,6.8115553386053795
1.4391823081084063,6.8270062962118905
1.4408403480381222,6.84249760544285
1.4425002981472457,6.858029383375303
1.4441621606364385,6.873601747350634
1.445825937708898,6.88921481497396
1.4474916315703596,6.904868704113931
1.4491592444290995,6.920563532901444
1.4508287784959395,6.936299419725649
1.452500235984247,6.95207648323656
1.4541736191099393,6.9678948423415346
1.4558489300914874,6.9837546162059745
1.457526171149918,6.999655924248638
1.4592053445088156,7.015598886144466
1.4608864523943277,7.0315836218203
1.462569497035165,7.047610251454776
1.4642544806626085,7.0636788954749905
1.4659414055105071,7.079789674559399
1.4676302738152844,7.095942709631242
1.4693210878159402,7.112138121859727
1.471013849754054,7.128376032657918
1.4727085618737874,7.144656563682487
1.4744052264218874,7.160979836828907
1.476103845647691,7.177345974232038
1.4778044218031248,7.193755098265776
1.47950695714271,7.210207331537011
1.4812114539235657,7.226702796888178
1.482917914405411,7.243241617391907
1.4846263408505684,7.259823916352878
1.4863367355239672,7.276449817302477
1.4880491006931449,7.293119443997795
1.4897634386282532,7.30983292042175
1.491479751602058,7.326590370777153
1.4931980418899433,7.343391919488866
1.4949183117699152,7.360237691198228
1.4966405635226037,7.3771278107628895
1.4983647994312668,7.394062403253968
1.5000910217817918,7.411041593953829
1.5018192328627018,7.42806550835272
1.5035494349651544,7.445134272148762
1.5052816303829473,7.4622480112447365
1.507015821412521,7.479406851744139
1.508752010352962,7.496610919948581
1.510490199506004,7.513860342359066
1.5122303911760346,7.531155245668783
1.513972587670094,7.548495756764116
1.515716791297883,7.565882002719307
1.5174630043717612,7.583314110794162
1.5192112292067523,7.6007922084332895
1.520961468120548,7.618316423261008
1.5227137234335097,7.635886883081364
1.524467997468672,7.653503715868457
1.5262242925517446,7.671167049773994
1.5279826110111199,7.68887701311477
1.5297429551778696,7.706633734374925
1.5315053273857522,7.724437342200023
1.5332697299712148,7.742287965397653
1.535036165273396,7.760185732928833
1.5368046356341292,7.778130773909417
1.538575143397946,7.796123217603516
1.5403476909120786,7.814163193423574
1.5421222805264652,7.83225083092277
1.543898914593749,7.850386259794517
1.5456775954692845,7.868569609869
1.54745832551114,7.886801011107689
1.5492411070801,7.905080593600372
1.5510259425396689,7.923408487561867
1.5528128342560736,7.941784823329239
1.554601784598269,7.960209731355231
1.556392795937937,7.978683342205966
1.5581858706494924,7.997205786558959
1.5599810111100862,8.015777195194525
1.5617782196996073,8.034397698996923
1.5635774988006867,8.053067428945358
1.5653788507987003,8.071786516114164
1.5671822780817715,8.090555091663855
1.568987783040777,8.109373286841539
1.570795368069346,8.128241232974739
1.5726050355638659,8.147159061465915
1.574416787923485,8.166126903787587
1.5762306275501152,8.185144891481208
1.5780465568484363,8.204213156147466
1.579864578225897,8.223331829447451
1.5816846940927225,8.242501043094254
1.5835069068619116,8.261720928845378
1.5853312189492448,8.280991618506429
1.5871576327732848,8.300313243916804
1.5889861507553815,8.319685936950773
1.5908167753196738,8.339109829511306
1.5926495088930934,8.358585053520782
1.594484353905368,8.378111740924043
1.5963213127890254,8.397690023673805
1.5981603879793949,8.417320033732697
1.6000015819146114,8.43700190306264
1.6018448970356192,8.456735763623348
1.6036903357861745,8.47652174736473
1.605537900612849,8.496359986220678
1.6073875939650317,8.516250612104175
1.6092394182949368,8.5361937569042
1.6110933760576005,8.556189552473903
1.6129494697108886,8.576238130630497
1.614807701715498,8.596339623146564
1.6166680745349613,8.61649416174415
1.6185305906356484,8.636701878087772
1.6203952524867713,8.656962903780858
1.6222620625603854,8.677277370357894
1.624131023331397,8.697645409277827
1.626002137277561,8.718067151918753
1.6278754068794874,8.738542729570346
1.6297508346206444,8.759072273426249
1.631628422987361,8.77965591458048
1.6335081744688313,8.800293784020129
1.6353900915571156,8.820986012615013
1.637274176747148,8.841732731116641
1.6391604325367342,8.862534070144733
1.6410488614265588,8.883390160185511
1.6429394659201872,8.904301131581926
1.644832248524069,8.925267114529722
1.646727211747541,8.946288239064806
1.6486243581028324,8.967364635058056
1.6505236901050637,8.988496432214351
1.6524252102722574,9.009683760053363
1.6543289211253331,9.030926747912616
1.6562348251881165,9.052225524933418
1.6581429249873403,9.073580220056597
1.6600532230526484,9.094990962011154
1.6619657219165989,9.116457879313055
1.663880424114667,9.137981100246586
1.665797332185251,9.159560752870366
1.6677164486696718,9.181196964994962
1.6696377761121781,9.202889864187714
1.6715613170599506,9.224639577752143
1.6734870740631038,9.24644623273075
1.6754150496746907,9.268309955889901
1.677345246450705,9.290230873712076
1.6792776669500846,9.312209112390619
1.6812123137347184,9.334244797817423
1.6831491893694432,9.356338055577591
1.6850882964220526,9.378489010936516
1.6870296374632978,9.400697788836675
1.688973215066892,9.42296451388096
1.6909190318095133,9.445289310333592
1.6928670902708076,9.467672302102324
1.6948173930333952,9.49011361273259
1.6967699426828693,9.512613365400457
1.6987247418078029,9.535171682899001
1.7006817929997506,9.557788687635348
1.7026410988532537,9.580464501611209
1.7046026619658412,9.603199246422845
1.706566484938036,9.625993043249547
1.7085325703733552,9.64884601283806
1.7105009208783184,9.671758275499588
1.7124715390624452,9.694729951097688
1.7144444275382629,9.71776115903879
1.716419588921308,9.740852018258712
1.7183970258301309,9.764002647218474
1.720376740886298,9.787213163891542
1.7223587367143955,9.81048368575047
1.7243430159420363,9.83381432976327
1.7263295811998574,9.857205212375149
1.728318435121527,9.880656449506755
1.7303095803437487,9.904168156537832
1.7323030195062623,9.927740448295756
1.7342987552518496,9.95137343905228
1.736296790226337,9.97506724250404
1.7382971270785985,9.998821971766976
1.7402997684605614,10.022637739363264
1.7423047170272066,10.046514657214727
1.7443119754365741,10.070452836626394
1.7463215463497666,10.094452388276988
1.7483334324309516,10.118513422211041
1.7503476363473671,10.142636047824029
1.7523641607693226,10.166820373852211
1.754383008370206,10.191066508363035
1.7564041818264837,10.215374558741239
1.7584276838177055,10.239744631680978
1.7604535170265083,10.264176833170678
1.7624816841386204,10.28867126848236
1.7645121878428633,10.313228042161558
1.7665450308311565,10.337847258016541
1.7685802157985204,10.362529019104166
1.770617745443082,10.387273427718137
1.772657622466075,10.412080585379861
1.7746998495718453,10.436950592823823
1.776744429467855,10.461883549987334
1.7787913648646847,10.486879556001165
1.7808406584760381,10.511938709170217
1.7828923130187448,10.537061106966997
1.7849463312127665,10.562246846021596
1.7870027157811958,10.587496022104862
1.789061469450264,10.61280873011787
1.7911225949493426,10.63818506407875
1.7931860950109475,10.663625117115213
1.7952519723707432,10.68912898144623
1.7973202297675455,10.714696748370978
1.7993908699433243,10.740328508262598
1.801463895643212,10.766024350546616
1.8035393096155001,10.791784363695495
1.8056171146116478,10.817608635214082
1.8076973133862837,10.843497251624804
1.80977990869721,10.869450298459565
1.8118649033054064,10.895467860244006
1.8139522999750324,10.92155002048682
1.8160421014734345,10.947696861665833
1.818134310571145,10.973908465216212
1.8202289300418886,11.000184911518815
1.8223259626625856,11.026526279886646
1.8244254112133562,11.052932648549644
1.8265272784775224,11.07940409464895
1.8286315672416134,11.105940694216441
1.8307382802953678,11.13254252216934
1.8328474204317409,11.159209652288935
1.8349589904469024,11.185942157219666
1.837072993140245,11.212740108444844
1.8391894313143864,11.239603576281835
1.8413083077751726,11.26653262986627
1.8434296253316826,11.293527337138293
1.8455533867962306,11.320587764836093
1.8476795949843736,11.347713978473392
1.8498082527149096,11.374906042337374
1.8519393628098848,11.40216401946862
1.8540729280945967,11.429487971652277
1.8562089513975975,11.456877959401893
1.8583474355506988,11.48433404195461
1.8604883833889738,11.511856277249937
1.8626317977507614,11.53944472192094
1.8647776814776733,11.56709943128602
1.8669260374145922,11.59482045932755
1.8690768684096788,11.622607858687957
1.8712301773143754,11.650461680653157
1.8733859669834096,11.678381975141841
1.8755442402747973,11.706368790692034
1.8777050000498463,11.734422174451248
1.8798682491731642,11.76254217216273
1.882033990512655,11.790728828151025
1.8842022269395287,11.818982185315875
1.8863729613283025,11.847302285115653
1.888546196556805,11.875689167558885
1.890721935506181,11.904142871188894
1.8929001810608943,11.932663433075197
1.8950809361087306,11.961250888798853
1.8972642035408058,11.989905272446029
1.8994499862515632,12.018626616589792
1.9016382871387825,12.04741495228473
1.9038291091035806,12.076270309053717
1.9060224550504177,12.105192714873828
1.9082183278870999,12.134182196166625
1.9104167305247823,12.163238777795085
1.9126176658779765,12.192362483040148
1.9148211368645494,12.221553333596828
1.91702714640573,12.250811349562584
1.919235697426113,12.280136549427363
1.9214467928536627,12.309528950062692
1.9236604356197162,12.338988566709373
1.9258766286589875,12.368515412971657
1.9280953749095713,12.398109500800581
1.9303166773129494,12.427770840494127
1.9325405388139905,12.457499440675186
1.9347669623609558,12.487295308292623
1.9369959509055037,12.517158448603237
1.9392275074026932,12.54708886516951
1.9414616348109877,12.57708655984648
1.9436983360922573,12.607151532771748
1.9459376142117886,12.637283782360107
1.9481794721382801,12.667483305290599
1.9504239128438525,12.697750096504812
1.9526709393040502,12.72808414918578
1.9549205544978456,12.758485454764562
1.957172761407643,12.788954002904115
1.9594275630192828,12.819489781490137
1.9616849623220445,12.850092776625695
1.9639449623086538,12.880762972626487
1.9662075659752818,12.911500352008817
1.9684727763215522,12.942304895482357
1.9707405963505449,12.973176581949252
1.9730110290687988,13.004115388488518
1.975284077486317,13.035121290357909
1.9775597446165694,13.066194260981328
1.9798380334765004,13.097334271944916
1.9821189470865272,13.128541292991928
1.984402488470548,13.159815292014038
1.9866886606559444,13.191156235052375
1.9889774666735858,13.222564086282155
1.9912689095578333,13.254038808019358
1.9935629923465443,13.285580360702209
1.9958597180810747,13.317188702898559
1.9981590898062869,13.348863791297049
2.0004611105705488,13.380605580702621
2.0027657834257404,13.412414024031811
2.0050731114272593,13.444289072308267
2.0073830976340212,13.476230674664576
2.009695745108467,13.508238778335585
2.0120110569165646,13.540313328649741
2.014329036127817,13.572454269040744
2.016649685815261,13.604661541029625
2.0189730090554736,13.636935084233539
2.021299008928577,13.66927483635873
2.023627688518242,13.701680733198218
2.0259590509116916,13.734152708636719
2.028293099199706,13.76669069463969
2.0306298364766247,13.799294621264638
2.0329692658403555,13.831964416646532
2.0353113903923723,13.86470000701217
2.0376562132377223,13.897501316668402
2.040003737485031,13.930368268007825
2.0423539662465044,13.963300781512789
2.0447069026379343,13.996298775748457
2.0470625497787016,14.029362167366429
2.049420910791783,14.06249087111469
2.0517819888037505,14.095684799826719
2.0541457869447797,14.128943864429951
2.0565123083486516,14.162267973949577
2.0588815561527576,14.195657035509894
2.0612535334981046,14.22911095433494
2.0636282435293167,14.262629633753722
2.0660056893946406,14.2962129752064
2.068385874245953,14.329860878240417
2.070768801238759,14.363573240528533
2.0731544735321994,14.397349957855404
2.0755428942890553,14.431190924141168
2.077934066675751,14.465096031429212
2.0803279938623587,14.499065169907416
2.082724679022602,14.533098227899332
2.085124125333864,14.567195091884587
2.087526335977185,14.601355646492499
2.0899313141372717,14.63557977451968
2.092339063002499,14.66986735692942
2.094749585764916,14.704218272862182
2.0971628856202478,14.738632399642574
2.0995789657679027,14.773109612790849
2.101997829410973,14.807649786025104
2.1044194797562445,14.84225279127561
2.106843920014195,14.876918498689655
2.109271153399001,14.911646776644291
2.1117011831285426,14.946437491753
2.114134012424407,14.981290508880644
2.1165696445118924,15.016205691145073
2.1190080826200126,15.051182899937576
2.121449329981504,15.086221994926513
2.1238933898328245,15.121322834072657
2.1263402654141617,15.156485273637616
2.1287899599694353,15.19170916819975
2.1312424767463036,15.226994370664166
2.1336978189961653,15.262340732272142
2.136155989974166,15.297748102618778
2.1386169929391983,15.33321632966653
2.1410808311539156,15.368745259751323
2.1435475078847244,15.404334737604088
2.1460170264017964,15.439984606364515
2.1484893899790705,15.475694707586287
2.1509646018942576,15.511464881262222
2.1534426654288445,15.547294965837406
2.155923583868098,15.583184798215324
2.1584073605010725,15.619134213784058
2.160893998620608,15.655143046431116
2.1633835015233402,15.691211128548158
2.1658758725097016,15.727338291060699
2.1683711148839286,15.763524363438405
2.1708692319540623,15.799769173715434
2.1733702270319566,15.836072548498349
2.175874103433279,15.872434312993542
2.1783808644775204,15.908854291024264
2.1808905134879923,15.945332305041372
2.1834030537918365,15.98186817614342
2.1859184887200276,16.018461724104668
2.188436821607378,16.055112767379846
2.190958055792542,16.09182112312906
2.193482194618018,16.12858660724125
2.196009241430161,16.16540903434371
2.1985391995791757,16.20228821783019
2.2010720724191284,16.239223969876036
2.203607863307949,16.276216101459312
2.206146575607437,16.31326442238439
2.2086882126832648,16.350368741292467
2.211232777904981,16.387528865689504
2.2137802746460165,16.424744601968783
2.2163307062836903,16.46201575542804
2.2188840761992115,16.499342130287545
2.221440387777683,16.536723529720767
2.2239996444081096,16.574159755860318
2.2265618494834,16.611650609834793
2.22912700640037,16.649195891788878
2.2316951185597507,16.68679540088811
2.234266189366192,16.724448935365114
2.2368402222282637,16.762156292521798
2.239417220558464,16.799917268761845
2.2419971877732223,16.837731659611173
2.244580127292903,16.875599259742597
2.2471660425418127,16.913519862985364
2.249754936948202,16.95149326236888
2.25234681394427,16.989519250128488
2.2549416769661734,17.027597617730112
2.2575395294540246,17.065728155906736
2.2601403748518996,17.103910654661007
2.262744216607843,17.142144903304864
2.2653510581738714,17.18043069047251
2.2679609030059784,17.218767804147884
2.270573754564138,17.257156031688453
2.273189616312314,17.295595159843227
2.2758084917184576,17.334084974778524
2.278430384254515,17.37262526210387
2.281055297396435,17.41121580689326
2.2836832346241684,17.449856393706245
2.2863141994216765,17.488546806612277
2.288948195276934,17.527286829211832
2.2915852256819336,17.566076244668036
2.294225294132693,17.604914835712147
2.296868404129255,17.643802384688232
2.2995145591756954,17.682738673561897
2.302163762780128,17.721723483941727
2.3048160184547073,17.760756597111744
2.3074713297156344,17.799837794046933
2.3101297000831593,17.8389668554369
2.3127911330815922,17.87814356171402
2.3154556322392996,17.917367693062918
2.318123201088714,17.956639029463282
2.320793843166338,17.995957350685543
2.323467562012748,18.035322436336706
2.3261443611725987,18.074734065869343
2.3288242441946303,18.114192018611654
2.3315072146316687,18.15369607377435
2.334193276040637,18.19324601049087
2.336882431982553,18.23284160782859
2.3395746860225373,18.272482644809426
2.3422700417298183,18.31216890043088
2.344968502677737,18.351900153694952
2.3476700724437496,18.391676183619552
2.350374754609434,18.431496769257848
2.353082552760497,18.471361689730845
2.355793470486774,18.511270724234972
2.3585075113822356,18.55122365206491
2.3612246790449944,18.59122025263719
2.3639449770773076,18.631260305511162
2.366668409085583,18.671343590397115
2.369394978680382,18.711469887186162
2.372124689476426,18.751638975964884
2.374857545092603,18.791850637031946
2.377593549151968,18.83210465092532
2.38033270528175,18.872400798426366
2.3830750171133577,18.912738860587307
2.385820488282383,18.953118618748977
2.388569122428606,18.993539854550775
2.391320923195999,19.034002349953735
2.3940758942327367,19.0745058872567
2.396834039191193,19.11505024911324
2.39959536172795,19.155635218542013
2.4023598655038025,19.196260578946585
2.405127554183764,19.236926114136104
2.407898431437069,19.277631608330402
2.4106725009371806,19.318376846182684
2.413449766361791,19.359161612790643
2.416230231392834,19.399985693712313
2.419013899716482,19.44084887497499
2.421800775023155,19.481750943100813
2.424590861007524,19.52269168510802
2.427384161368518,19.563670888525973
2.4301806798093253,19.60468834141647
2.4329804200374014,19.645743832376425
2.4357833857644757,19.686837150556933
2.4385895807065494,19.72796808566546
2.441399008583908,19.76913642799409
2.444211673121121,19.81034196841017
2.4470275780470505,19.85158449838271
2.449846727094853,19.8928638099881
2.452669124001987,19.934179695915514
2.4554947725102156,19.975531949486367
2.458323676365615,20.016920364653274
2.4611558393185753,20.058344736017187
2.4639912651238074,20.09980485883273
2.4668299575403476,20.141300529019293
2.4696719203315642,20.182831543164536
2.4725171572651603,20.2243976985372
2.4753656721131785,20.265998793088475
2.4782174686520104,20.307634625472293
2.4810725506623954,20.349304995037674
2.4839309219294297,20.391009701834935
2.4867925862425686,20.43274854664427
2.4896575473956357,20.47452133094917
2.4925258091868234,20.516327856970527
2.4953973754187007,20.5581679276524
2.498272249898216,20.60004134667975
2.5011504364367076,20.64194791847465
2.5040319388499004,20.683887448207383
2.5069167609579166,20.72585974179603
2.50980490658528,20.76786460591207
2.512696379560921,20.809901847986207
2.515591183718179,20.85197127620374
2.518489322894811,20.89407269951832
2.5213908009329975,20.936205927651397
2.524295621679342,20.97837077108834
2.5272037889848815,21.020567041083748
2.5301153067050888,21.062794549673416
2.533030178699879,21.10505310965289
2.5359484088336135,21.14734253461409
2.538870000975107,21.189662638909596
2.5417949589976288,21.232013237673492
2.5447232867789147,21.274394146824186
2.5476549882011637,21.31680518305196
2.55059006715105,21.35924616383283
2.553528527519724,21.401716907417217
2.55647037320282,21.444217232838824
2.5594156081004593,21.48674695990858
2.5623642361172565,21.52930590921395
2.565316261162327,21.57189390212421
2.568271687149287,21.614510760779254
2.5712305179962627,21.65715630809913
2.574192757625893,21.699830367776823
2.5771584099653384,21.742532764275516
2.5801274789462805,21.785263322831717
2.583099968504934,21.82802186944524
2.5860758825820436,21.870808230895207
2.589055225122901,21.91362223470788
2.5920380000773373,21.95646370918638
2.595024211399736,21.99933248338134
2.5980138630490366,22.04222838711192
2.601006958988739,22.085151250943085
2.60400350318691,22.128100906194227
2.607003499616186,22.17107718493351
2.610006952253784,22.21407991997427
2.6130138650815002,22.257108944872794
2.616024242085718,22.300164093918276
2.619038087257414,22.343245202148204
2.6220554045921634,22.38635210531492
2.625076198090143,22.42948463991765
2.6281004717561394,22.47264264316427
2.6311282295995517,22.515825952995215
2.634159475634401,22.55903440806244
2.63719421387933,22.602267847738993
2.6402324483576116,22.645526112097905
2.6432741830971542,22.688809041930213
2.646319422130507,22.732116478718808
2.6493681694948643,22.77544826464937
2.652420429232071,22.818804242610046
2.655476205388631,22.862184256168472
2.658535502015708,22.90558814958369
2.6615983231691334,22.949015767802102
2.66466467290941,22.99246695645053
2.6677345553017213,23.035941561821776
2.6708079744159314,23.079439430892993
2.6738849343265945,23.122960411303435
2.676965439112958,23.166504351355645
2.680049492858972,23.210071100019515
2.6831370996532886,23.253660506923683
2.68622826358927,23.297272422338544
2.689322988764996,23.34090669720521
2.692421279283267,23.384563183096507
2.69552313925161,23.428241732236184
2.6986285727822823,23.471942197490314
2.7017375839922844,23.515664432364872
2.704850177003354,23.55940829099775
2.70796635594198,23.603173628164797
2.7110861249394054,23.646960299268674
2.7142094881316314,23.69076816034393
2.717336449659425,23.734597068047254
2.7204670136683236,23.77844687966367
2.7236011843086394,23.822317453096403
2.72673896573547,23.866208646874306
2.729880362108695,23.91012032013692
2.73302537759299,23.95405233265353
2.736174016357826,23.998004544796242
2.739326282577479,24.041976817562627
2.742482180431034,24.085969012558408
2.745641714102389,24.12998099200973
2.748804887780267,24.174012618752243
2.7519717056582107,24.21806375623772
2.755142171934597,24.262134268532623
2.75831629081264,24.306224020315238
2.7614940665003944,24.350332876886277
2.7646755032107646,24.394460704156472
2.767860605161508,24.438607368659365
2.7710493765752386,24.482772737548203
2.7742418216794418,24.526956678595084
2.777437944706467,24.57115906020194
2.780637749893542,24.615379751396514
2.7838412414827753,24.659618621836383
2.7870484237211643,24.703875541814877
2.790259300860597,24.74815038226482
2.7934738771578607,24.792443014755936
2.796692156874649,24.83675331150938
2.799914144277563,24.881081145399442
2.8031398436381187,24.925426389956563
2.806369259232755,24.969788919378086
2.809602395342836,25.01416860852837
2.81283925625466,25.05856533294981
2.816079846259461,25.102978968875465
2.8193241696534175,25.147409393222283
2.822572230737661,25.191856483614483
2.8258240338182743,25.236320118384466
2.829079583206301,25.28080017659004
2.832338883217754,25.32529653801467
2.835601938173616,25.369809083178584
2.8388687523998493,25.41433769336029
2.8421393302273983,25.45888225060656
2.8454136759922006,25.503442637728714
2.8486917940351857,25.54801873834032
2.851973688702285,25.59261043685015
2.8552593643444366,25.637217618487103
2.8585488253175924,25.681840169320136
2.861842075982721,25.726477976254042
2.865139120705816,25.77113092707709
2.8684399638578997,25.815798910443757
2.8717446098150337,25.860481815920572
2.8750530629583175,25.90517953398674
2.8783653276738996,25.94989195607469
2.8816814083529803,25.994618974560257
2.8850013093918205,26.039360482810352
2.8883250351917447,26.084116375196906
2.8916525901591474,26.12888654711287
2.8949839787055036,26.173670895006012
2.8983192052473656,26.218469316395428
2.901658274206377,26.263281709904152
2.9050011900092736,26.30810797527818
2.9083479570878925,26.352948013426342
2.9116985798791757,26.39780172642783
2.9150530628251774,26.44266901758645
2.9184114103730674,26.487549791440443
2.921773626975144,26.532443953804954
2.9251397170888307,26.577351411796865
2.928509685176686,26.622272073880094
2.9318835357064112,26.667205849880876
2.9352612731508545,26.712152651045677
2.938642901988017,26.757112390060644
2.9420284267010564,26.802084981088917
2.945417851778301,26.847070339826477
2.948811181713246,26.892068383517106
2.9522084210045625,26.937079031015198
2.955609574156106,26.982102202809244
2.959014645676922,27.027137821085446
2.9624236400812483,27.072185809741285
2.9658365618885245,27.117246094462082
2.9692534156233954,27.16231860275201
2.972674205815723,27.207403263978414
2.9760989370005846,27.252500009426402
2.979527613718281,27.2976087723464
2.9829602405143465,27.342729488000884
2.9863968219395507,27.387862093722713
2.9898373625499066,27.43300652897085
2.993281866906674,27.478162735366773
2.996730339576373,27.523330656763704
3.0001827851307796,27.568510239307397
3.0036392081469376,27.613701431476333
3.007099613207165,27.658904184151616
3.0105640048990585,27.70411845067929
3.0140323878155,27.749344186912513
3.017504766554663,27.79458135129435
3.020981145720017,27.839829904915348
3.0244615299203383,27.885089811556654
3.0279459237697104,27.930361037787243
3.031434331887532,27.975643552999788
3.0349267588985254,28.020937329490824
3.0384232094327395,28.066242342532014
3.0419236881255585,28.111558570426702
3.0454281996177044,28.156885994584794
3.0489367485552505,28.202224599585442
3.052449339589619,28.2475743732612
3.055965977377591,28.292935306761915
3.0594866665813134,28.338307394621186
3.063011411868304,28.38369063482657
3.066540217911458,28.429085028907465
3.070073089389054,28.474490581997195
3.073610030984759,28.519907302911488
3.0771510473876402,28.5653352042211
3.0806961432921627,28.610774302322277
3.084245323398201,28.656224617523836
3.087798592411044,28.701686174105124
3.091355955041403,28.747159000414843
3.0949174160054143,28.792643128920705
3.0984829800246474,28.838138596314995
3.1020526518261153,28.88364544355832
3.1056264361422725,28.929163715981108
3.1092043377110277,28.97469346335012
3.1127863612757465,29.02023473994288
3.116372511585261,29.06578760462373
3.119962793393873,29.111352120923957
3.1235572114613617,29.15692835711245
3.127155770552989,29.20251638626841
3.1307584754395115,29.24811628635626
3.134365330897176,29.293728140304204
3.1379763417077355,29.339352036069876
3.14159151265845,29.384988066717362
3.1452108485420953,29.430636330475167
3.1488343541569694,29.476296930829523
3.1524620343068968,29.521969976570983
3.1560938938012404,29.567655581865633
3.1597299374548986,29.613353866336574
3.1633701700883203,29.659064955105283
3.167014596527506,29.704788978871548
3.1706632216040176,29.750526073973425
3.174316050154982,29.79627638243636
3.1779730870231,29.842040052037717
3.1816343370566487,29.887817236374303
3.1852998051094965,29.933608094889202
3.188969496041099,29.979412792952385
3.1926434147165113,30.025231501891007
3.1963215660063935,30.071064399039837
3.2000039547870176,30.116911667798302
3.2036905859402727,30.162773497653237
3.207381464353671,30.208650084235032
3.21107659492036,30.25454162934099
3.2147759825391193,30.300448340983056
3.218479632114376,30.34637043340394
3.2221875485562035,30.39230812711846
3.2258997367803364,30.43826164891909
3.229616201708169,30.484231231921388
3.233336948266767,30.53021711556005
3.237061981388871,30.576219545615423
3.240791306012909,30.622238774217358
3.244524927082993,30.668275059855898
3.2482628495489334,30.714328667376307
3.252005078366243,30.76039986798673
3.255751618496143,30.8064889392475
3.259502474905571,30.8525961650642
3.263257652567185,30.89872183567165
3.2670171564593775,30.94486624761051
3.27078099156627,30.9910297037203
3.2745491628777286,31.037212513086633
3.278321675389368,31.083414991031674
3.2820985341025586,31.129637459072743
